area,date,rbs,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
4.8896000000000015,20170316,sd6,0,33776.461983240035,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,54.949010709852345,43.381650170989545,67.9662791325741,3289.314795515432,2620.9121672800206,3993.837831115112
7.552,20170503,sd2,1,150640.80778321484,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,245.0689881115443,193.47931787436505,303.12515252872805,3289.314795515432,2620.9121672800206,3993.837831115112
4.4544000000000015,20170503,sd2,1,121793.88116929866,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,198.13955896526662,156.42904068742698,245.0782716170692,3289.314795515432,2620.9121672800206,3993.837831115112
9.5488,20170503,sd2,1,173549.7147037441,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,282.33818973342534,222.90294982016505,349.22332477529,3289.314795515432,2620.9121672800206,3993.837831115112
5.3248000000000015,20170503,sd2,0,178540.03526080493,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,290.45665927211166,229.312393791974,359.26503725869094,3289.314795515432,2620.9121672800206,3993.837831115112
6.912000000000001,20170503,sd2,1,173552.52515102422,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,282.3427618907392,222.9065594889572,349.22898006400624,3289.314795515432,2620.9121672800206,3993.837831115112
7.8336000000000015,20170503,sd2,1,130914.01845493168,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,212.9765931588491,168.14271885280291,263.4301581109923,3289.314795515432,2620.9121672800206,3993.837831115112
7.8336000000000015,20170503,sd2,1,130914.01845493168,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,212.9765931588491,168.14271885280291,263.4301581109923,3289.314795515432,2620.9121672800206,3993.837831115112
2.2272000000000003,20170503,sd2,1,67558.6595418294,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,109.90735230200532,86.770666972725,135.94409960761834,3289.314795515432,2620.9121672800206,3993.837831115112
2.2272000000000003,20170503,sd2,1,67558.6595418294,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,109.90735230200532,86.770666972725,135.94409960761834,3289.314795515432,2620.9121672800206,3993.837831115112
19.3792,20170503,sd2,1,156369.91043426242,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,254.3893403463777,200.83763524711887,314.65347038965393,3289.314795515432,2620.9121672800206,3993.837831115112
19.3792,20170503,sd2,1,156369.91043426242,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,254.3893403463777,200.83763524711887,314.65347038965393,3289.314795515432,2620.9121672800206,3993.837831115112
19.3792,20170503,sd2,1,156369.91043426242,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,254.3893403463777,200.83763524711887,314.65347038965393,3289.314795515432,2620.9121672800206,3993.837831115112
5.9904,20170503,sd2,1,216394.4306145677,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,352.03982854368985,277.93164045807316,435.4370887389584,3289.314795515432,2620.9121672800206,3993.837831115112
7.3472,20170503,sd2,1,196760.80635045207,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,320.09899855097376,252.71470033458857,395.92956460037016,3289.314795515432,2620.9121672800206,3993.837831115112
7.3472,20170503,sd2,1,196760.80635045207,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,320.09899855097376,252.71470033458857,395.92956460037016,3289.314795515432,2620.9121672800206,3993.837831115112
9.7024,20170503,sd2,1,229815.33222882787,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,373.87353234913246,295.1691136753096,462.4431364942929,3289.314795515432,2620.9121672800206,3993.837831115112
9.7024,20170503,sd2,1,229815.33222882787,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,373.87353234913246,295.1691136753096,462.4431364942929,3289.314795515432,2620.9121672800206,3993.837831115112
6.784000000000002,20170503,sd2,1,115798.98312154005,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,188.38679927142368,148.72934229842284,233.01511016790784,3289.314795515432,2620.9121672800206,3993.837831115112
4.7360000000000015,20170503,sd2,1,159413.53428419778,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,259.3408393994712,204.74679024314818,320.7779658522608,3289.314795515432,2620.9121672800206,3993.837831115112
6.1696,20170503,sd2,1,194248.38306905795,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,316.0116795811684,249.48780617589986,390.8739710889142,3289.314795515432,2620.9121672800206,3993.837831115112
6.7328,20170503,sd2,0,92433.53600021306,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,150.37487828492834,118.71934144015862,185.99827039666388,3289.314795515432,2620.9121672800206,3993.837831115112
6.7328,20170503,sd2,0,92433.53600021306,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,150.37487828492834,118.71934144015862,185.99827039666388,3289.314795515432,2620.9121672800206,3993.837831115112
8.9856,20170503,sd2,0,187246.34928845672,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,304.62046787308833,240.49456762692986,376.7842128820244,3289.314795515432,2620.9121672800206,3993.837831115112
6.7584,20170503,sd2,0,132431.23570298625,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,215.4448678660666,170.09139506173074,266.4831602589734,3289.314795515432,2620.9121672800206,3993.837831115112
8.9856,20170503,sd2,1,187246.34928845672,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,304.62046787308833,240.49456762692986,376.7842128820244,3289.314795515432,2620.9121672800206,3993.837831115112
17.817600000000006,20170503,sd2,1,175613.7165286158,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,285.69599726330534,225.5539025802054,353.37658760752447,3289.314795515432,2620.9121672800206,3993.837831115112
17.817600000000006,20170503,sd2,1,175613.7165286158,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,285.69599726330534,225.5539025802054,353.37658760752447,3289.314795515432,2620.9121672800206,3993.837831115112
6.5792,20170503,sd2,1,179328.86782882878,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,291.7399662463629,230.32555078060335,360.8523561002492,3289.314795515432,2620.9121672800206,3993.837831115112
8.2432,20170503,sd2,0,165953.22005941597,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,269.979883354988,213.14620047946852,333.9373698495875,3289.314795515432,2620.9121672800206,3993.837831115112
8.2432,20170503,sd2,0,165953.22005941597,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,269.979883354988,213.14620047946852,333.9373698495875,3289.314795515432,2620.9121672800206,3993.837831115112
9.7536,20170503,sd2,0,182817.55672729912,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,297.4155163895517,234.8063362880953,367.87242835049864,3289.314795515432,2620.9121672800206,3993.837831115112
5.8368,20170503,sd2,0,181469.96769955743,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,295.2232002152111,233.0755263588386,365.16075854739927,3289.314795515432,2620.9121672800206,3993.837831115112
9.984,20170503,sd2,0,215253.58078617905,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,350.18384464965237,276.46636122967595,433.1414274016908,3289.314795515432,2620.9121672800206,3993.837831115112
6.0928,20170503,sd2,0,200176.56140744657,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,325.6558967631713,257.1018114247274,402.8028766058546,3289.314795515432,2620.9121672800206,3993.837831115112
5.8368,20170503,sd2,1,181469.96769955743,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,295.2232002152111,233.0755263588386,365.16075854739927,3289.314795515432,2620.9121672800206,3993.837831115112
9.984,20170503,sd2,1,215253.58078617905,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,350.18384464965237,276.46636122967595,433.1414274016908,3289.314795515432,2620.9121672800206,3993.837831115112
5.8368,20170503,sd2,1,181469.96769955743,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,295.2232002152111,233.0755263588386,365.16075854739927,3289.314795515432,2620.9121672800206,3993.837831115112
3.2512000000000003,20170502,sd2,0,122197.84602019627,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,198.7967464744081,156.94788312426098,245.89114502664887,3289.314795515432,2620.9121672800206,3993.837831115112
2.1248,20170502,sd2,0,127856.7110534248,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,208.00283311162832,164.21598904246457,257.2781280864146,3289.314795515432,2620.9121672800206,3993.837831115112
2.1248,20170502,sd2,0,127856.7110534248,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,208.00283311162832,164.21598904246457,257.2781280864146,3289.314795515432,2620.9121672800206,3993.837831115112
3.2512000000000003,20170502,sd2,1,122197.84602019627,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,198.7967464744081,156.94788312426098,245.89114502664887,3289.314795515432,2620.9121672800206,3993.837831115112
2.1248,20170502,sd2,1,127856.7110534248,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,208.00283311162832,164.21598904246457,257.2781280864146,3289.314795515432,2620.9121672800206,3993.837831115112
1.9712,20170502,sd2,1,206804.8984873797,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,336.43916249936603,265.6150831984182,416.1406681241926,3289.314795515432,2620.9121672800206,3993.837831115112
1.9712,20170502,sd2,1,206804.8984873797,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,336.43916249936603,265.6150831984182,416.1406681241926,3289.314795515432,2620.9121672800206,3993.837831115112
1.9712,20170502,sd2,1,206804.8984873797,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,336.43916249936603,265.6150831984182,416.1406681241926,3289.314795515432,2620.9121672800206,3993.837831115112
2.1248,20170502,sd2,1,127856.7110534248,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,208.00283311162832,164.21598904246457,257.2781280864146,3289.314795515432,2620.9121672800206,3993.837831115112
5.7344,20170502,sd2,1,206126.82224485168,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,335.3360387106383,264.7441788876823,414.77621736568227,3289.314795515432,2620.9121672800206,3993.837831115112
6.6048,20170502,sd2,1,240013.50711849437,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,390.4643647907095,308.26739660576,482.96429118295794,3289.314795515432,2620.9121672800206,3993.837831115112
5.0688,20170502,sd2,1,185635.09711694025,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,301.9992130811311,238.42511529421785,373.5419900909992,3289.314795515432,2620.9121672800206,3993.837831115112
5.0688,20170502,sd2,1,185635.09711694025,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,301.9992130811311,238.42511529421785,373.5419900909992,3289.314795515432,2620.9121672800206,3993.837831115112
3.84,20170502,sd2,0,222880.0705844964,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,362.59094844324284,286.2616356023261,448.4877397150222,3289.314795515432,2620.9121672800206,3993.837831115112
15.6672,20170502,sd2,1,137352.73332421863,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,223.45137327305088,176.41244456145634,276.38638461802424,3289.314795515432,2620.9121672800206,3993.837831115112
22.9888,20170502,sd2,1,224875.71025021677,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,365.83754145286844,288.82478570042076,452.5034416152298,3289.314795515432,2620.9121672800206,3993.837831115112
5.2992,20170502,sd2,0,247515.1958463273,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,402.6684367995602,317.90237957833966,498.0594740441638,3289.314795515432,2620.9121672800206,3993.837831115112
15.488,20170502,sd2,0,224359.26834505753,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,364.99737140214813,288.1614805243376,451.46423760685184,3289.314795515432,2620.9121672800206,3993.837831115112
6.1184,20170502,sd2,0,179205.64689580968,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,291.539505097664,230.16728886990856,360.6044062607217,3289.314795515432,2620.9121672800206,3993.837831115112
6.1184,20170502,sd2,1,179205.64689580968,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,291.539505097664,230.16728886990856,360.6044062607217,3289.314795515432,2620.9121672800206,3993.837831115112
6.1184,20170502,sd2,1,179205.64689580968,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,291.539505097664,230.16728886990856,360.6044062607217,3289.314795515432,2620.9121672800206,3993.837831115112
6.6816,20170502,sd2,0,123260.7118899219,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,200.52586268816873,158.31300169002435,248.02988408161872,3289.314795515432,2620.9121672800206,3993.837831115112
6.6816,20170502,sd2,0,123260.7118899219,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,200.52586268816873,158.31300169002435,248.02988408161872,3289.314795515432,2620.9121672800206,3993.837831115112
6.2976,20170502,sd2,0,197760.09618797502,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,321.72468652301603,253.99816342117109,397.9403735496654,3289.314795515432,2620.9121672800206,3993.837831115112
4.9664,20170502,sd2,1,225774.12879433722,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,367.2991276375701,289.978692199198,454.3112735183424,3289.314795515432,2620.9121672800206,3993.837831115112
4.9664,20170502,sd2,1,225774.12879433722,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,367.2991276375701,289.978692199198,454.3112735183424,3289.314795515432,2620.9121672800206,3993.837831115112
7.8592,20170502,sd2,0,167678.3900129431,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,272.7864645268027,215.36196598642283,337.4088223264851,3289.314795515432,2620.9121672800206,3993.837831115112
5.888,20170502,sd2,1,190507.13744276014,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,309.92525921867946,244.6826430701746,383.34569460256535,3289.314795515432,2620.9121672800206,3993.837831115112
5.888,20170502,sd2,1,190507.13744276014,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,309.92525921867946,244.6826430701746,383.34569460256535,3289.314795515432,2620.9121672800206,3993.837831115112
7.8592,20170502,sd2,1,167678.3900129431,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,272.7864645268027,215.36196598642283,337.4088223264851,3289.314795515432,2620.9121672800206,3993.837831115112
7.6800000000000015,20170502,sd2,1,171524.61213560405,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,279.04366519854386,220.30195830083377,345.14833650426874,3289.314795515432,2620.9121672800206,3993.837831115112
11.7504,20170502,sd2,0,231277.4168992593,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,376.2521149921018,297.0469789687347,465.38519877646166,3289.314795515432,2620.9121672800206,3993.837831115112
7.6032,20170502,sd2,0,171815.05206140823,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,279.5161654444696,220.67499213910781,345.73277074957974,3289.314795515432,2620.9121672800206,3993.837831115112
7.065600000000001,20170502,sd2,1,118948.80308197584,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,193.5110627548512,152.77489294529133,239.3532974758195,3289.314795515432,2620.9121672800206,3993.837831115112
6.8608,20170502,sd2,1,198306.69575378264,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,322.61391836175824,254.70020234873098,399.04026194774156,3289.314795515432,2620.9121672800206,3993.837831115112
6.8608,20170502,sd2,1,198306.69575378264,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,322.61391836175824,254.70020234873098,399.04026194774156,3289.314795515432,2620.9121672800206,3993.837831115112
11.7504,20170502,sd2,1,231277.4168992593,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,376.2521149921018,297.0469789687347,465.38519877646166,3289.314795515432,2620.9121672800206,3993.837831115112
5.3504000000000005,20170502,sd2,0,218909.29514953218,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,356.13111905049783,281.1616701023086,440.4975946335314,3289.314795515432,2620.9121672800206,3993.837831115112
5.3248000000000015,20170502,sd2,0,210254.95027157594,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,342.0518561122558,270.0462441544729,423.0829933062342,3289.314795515432,2620.9121672800206,3993.837831115112
4.4544000000000015,20170502,sd2,1,303211.8811511396,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,493.2782158473487,389.4378209983438,610.134458749915,3289.314795515432,2620.9121672800206,3993.837831115112
5.6576,20170502,sd2,0,189959.50983133193,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,309.0343549108123,243.97928374631348,382.2437375320616,3289.314795515432,2620.9121672800206,3993.837831115112
6.9376000000000015,20170502,sd2,0,195291.4255207822,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,317.7085462002674,250.8274640351702,392.9728207095817,3289.314795515432,2620.9121672800206,3993.837831115112
6.9376000000000015,20170502,sd2,0,195291.4255207822,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,317.7085462002674,250.8274640351702,392.9728207095817,3289.314795515432,2620.9121672800206,3993.837831115112
9.216,20170502,sd2,0,190341.0204594248,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,309.655012918137,244.4692865362046,383.01142770203467,3289.314795515432,2620.9121672800206,3993.837831115112
22.1184,20170502,sd2,0,211354.42177438957,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,343.84052395476874,271.4583780876155,425.2953916058435,3289.314795515432,2620.9121672800206,3993.837831115112
22.1184,20170502,sd2,0,211354.42177438957,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,343.84052395476874,271.4583780876155,425.2953916058435,3289.314795515432,2620.9121672800206,3993.837831115112
6.2464,20170502,sd2,0,180110.51943716637,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,293.0115909244961,231.3294847226876,362.4252251421003,3289.314795515432,2620.9121672800206,3993.837831115112
8.0896,20170502,sd2,0,158988.46437100423,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,258.64931726124075,204.20084098767182,319.92262403507146,3289.314795515432,2620.9121672800206,3993.837831115112
6.3232,20170502,sd2,0,237894.02880118307,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,387.01630570106806,305.54519121455536,478.69939644646064,3289.314795515432,2620.9121672800206,3993.837831115112
15.3856,20170502,sd2,0,231895.94722642706,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,377.2583669076747,297.8414039824219,466.629828983412,3289.314795515432,2620.9121672800206,3993.837831115112
15.3856,20170502,sd2,0,231895.94722642706,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,377.2583669076747,297.8414039824219,466.629828983412,3289.314795515432,2620.9121672800206,3993.837831115112
15.3856,20170502,sd2,0,231895.94722642706,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,377.2583669076747,297.8414039824219,466.629828983412,3289.314795515432,2620.9121672800206,3993.837831115112
6.0672000000000015,20170502,sd2,0,187300.5630883959,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,304.7086652300216,240.56419848715933,376.89330394849935,3289.314795515432,2620.9121672800206,3993.837831115112
8.4992,20170502,sd2,0,247551.40919846194,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,402.7273502486738,317.94889110979034,498.1323439261761,3289.314795515432,2620.9121672800206,3993.837831115112
8.4992,20170502,sd2,0,247551.40919846194,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,402.7273502486738,317.94889110979034,498.1323439261761,3289.314795515432,2620.9121672800206,3993.837831115112
4.0192000000000005,20170502,sd2,0,153187.63819763056,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,249.2122820950097,196.75040370146684,308.2499813795236,3289.314795515432,2620.9121672800206,3993.837831115112
6.630400000000002,20170502,sd2,0,125212.83346539948,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,203.70165858446708,160.82025823218768,251.95801722846707,3289.314795515432,2620.9121672800206,3993.837831115112
7.500800000000001,20170502,sd2,0,244212.02609677557,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,397.2946972399035,313.65987026515137,491.41271046863875,3289.314795515432,2620.9121672800206,3993.837831115112
6.2464,20170502,sd2,1,180110.51943716637,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,293.0115909244961,231.3294847226876,362.4252251421003,3289.314795515432,2620.9121672800206,3993.837831115112
8.0896,20170502,sd2,1,158988.46437100423,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,258.64931726124075,204.20084098767182,319.92262403507146,3289.314795515432,2620.9121672800206,3993.837831115112
6.3232,20170502,sd2,1,237894.02880118307,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,387.01630570106806,305.54519121455536,478.69939644646064,3289.314795515432,2620.9121672800206,3993.837831115112
7.808000000000002,20170502,sd2,1,165875.27199494673,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,269.8530740689397,213.0460859184471,333.7805197949492,3289.314795515432,2620.9121672800206,3993.837831115112
15.3856,20170502,sd2,1,231895.94722642706,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,377.2583669076747,297.8414039824219,466.629828983412,3289.314795515432,2620.9121672800206,3993.837831115112
5.2736,20170502,sd2,1,221086.6103720274,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,359.6732697215474,283.9581597802722,444.878870986429,3289.314795515432,2620.9121672800206,3993.837831115112
9.7536,20170502,sd2,1,228814.84017596874,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,372.2458885611313,293.8841064931622,460.4299084016559,3289.314795515432,2620.9121672800206,3993.837831115112
9.7536,20170502,sd2,1,228814.84017596874,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,372.2458885611313,293.8841064931622,460.4299084016559,3289.314795515432,2620.9121672800206,3993.837831115112
4.0192000000000005,20170502,sd2,1,162473.71385644245,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,264.31927201839915,208.67720899835706,326.93577536783965,3289.314795515432,2620.9121672800206,3993.837831115112
6.630400000000002,20170502,sd2,1,125212.83346539948,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,203.70165858446708,160.82025823218768,251.95801722846707,3289.314795515432,2620.9121672800206,3993.837831115112
6.8864,20170502,sd2,1,122853.95294649675,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,199.8641296283329,157.79057059003682,247.2113882929768,3289.314795515432,2620.9121672800206,3993.837831115112
6.8864,20170502,sd2,1,122853.95294649675,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,199.8641296283329,157.79057059003682,247.2113882929768,3289.314795515432,2620.9121672800206,3993.837831115112
9.216,20170502,sd2,1,190341.0204594248,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,309.655012918137,244.4692865362046,383.01142770203467,3289.314795515432,2620.9121672800206,3993.837831115112
9.2672,20170502,sd2,1,239894.64520759814,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,390.27099508792446,308.11473331498325,482.7251127332371,3289.314795515432,2620.9121672800206,3993.837831115112
