area,date,rbs,survival,scaled_intensity,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
2.7136,20180410,mlg910,-1,309829.8457039485,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.9536,20180410,mlg910,-1,179235.73752166,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.4768,20180410,mlg910,-1,124777.5033757345,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.8736,20180410,mlg910,-1,131107.2089414277,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.4624,20180410,mlg910,-1,208719.72847701755,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.0288,20180410,mlg910,-1,171660.31758153054,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.864,20180410,mlg910,-1,170817.60058492777,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.3472,20180410,mlg910,-1,179586.98601471272,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2992,20180410,mlg910,-1,158779.86690964404,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.0048,20180410,mlg910,-1,231295.73532581338,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5936,20180410,mlg910,-1,224676.75255742567,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.096,20180410,mlg910,-1,201710.15404295185,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5424,20180410,mlg910,-1,210814.2509046384,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
3.904000000000001,20180410,mlg910,-1,86279.64367623499,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.0688,20180410,mlg910,-1,241244.08909281174,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.0448,20180410,mlg910,-1,186680.67123473843,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.3776,20180410,mlg910,-1,183887.79020762298,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.416,20180410,mlg910,-1,216053.72853365663,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.5152,20180410,mlg910,-1,156918.04991234245,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.3376,20180410,mlg910,-1,158949.39660117478,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.7984,20180410,mlg910,-1,166326.28845151683,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.8352,20180410,mlg910,-1,186551.67057368695,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.8096,20180410,mlg910,-1,202512.40565818053,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.1072,20180410,mlg910,-1,165776.11687913915,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5808,20180410,mlg910,-1,149407.18081116665,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4928,20180410,mlg910,-1,217962.30368435755,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.3392,20180410,mlg910,-1,191031.01605588302,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.1824,20180410,mlg910,-1,212930.16116389667,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.1456,20180410,mlg910,-1,191302.34256818128,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.8128,20180410,mlg910,-1,182878.96862927257,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.1984,20180410,mlg910,-1,148118.66562278563,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.1296,20180410,mlg910,-1,132602.94780817674,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.0016,20180410,mlg910,-1,237424.83101701422,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.8256,20180410,mlg910,-1,82163.59277613799,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5808,20180410,mlg910,-1,127231.20623006037,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.8992,20180410,mlg910,-1,249786.61194420583,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.8736,20180410,mlg910,-1,224824.4243446181,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.2624,20180410,mlg910,-1,257296.4802974417,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.224,20180410,mlg910,-1,232102.18517365493,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.504,20180410,mlg910,-1,119157.86287968367,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.7472,20180410,mlg910,-1,194855.91767603823,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.0704,20180410,mlg910,-1,206224.18077776744,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.08,20180410,mlg910,-1,100535.8725165113,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2096,20180410,mlg910,-1,166537.5634933954,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.3136,20180410,mlg910,-1,226421.6150113876,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.608,20180410,mlg910,-1,166963.4994598957,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4928,20180410,mlg910,-1,203941.01894569688,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.8336,20180410,mlg910,-1,169849.98838068137,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.6208,20180410,mlg910,-1,129521.9446296455,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
9.0112,20180410,mlg910,-1,258803.1860301082,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.288,20180410,mlg910,-1,194388.91580990347,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.616,20180410,mlg910,-1,306777.18643688975,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.7616,20180410,mlg910,-1,230902.98309972027,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.6176,20180410,mlg910,-1,154442.0767555947,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.1296,20180410,mlg910,-1,176844.1519932932,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2864,20180410,mlg910,-1,179201.96571155387,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.5296,20180410,mlg910,-1,206965.51336880523,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.8256,20180410,mlg910,-1,193923.52626342792,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4032,20180410,mlg910,-1,211952.90250452413,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.083200000000001,20180410,mlg910,-1,102519.61557776306,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.1344,20180410,mlg910,-1,184524.18539556905,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.48,20180410,mlg910,-1,191588.68047598127,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2992,20180410,mlg910,-1,151255.2978202526,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.4384,20180410,mlg910,-1,260604.96415033966,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.672,20180410,mlg910,-1,161981.98774427775,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.672,20180410,mlg910,-1,150203.75436195108,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.1216,20180410,mlg910,-1,352254.1155283909,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.7104,20180410,mlg910,-1,206376.39373285958,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.312,20180410,mlg910,-1,122933.06813100708,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.7056,20180410,mlg910,-1,257905.21976473514,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
11.4432,20180410,mlg910,-1,210030.7191506449,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.2624,20180410,mlg910,-1,243519.27565506092,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.9392,20180410,mlg910,-1,190053.6596517315,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.8496,20180410,mlg910,-1,213100.78732845763,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.1808,20180410,mlg910,-1,203556.5224892323,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.8768,20180410,mlg910,-1,137289.39062121406,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
3.7248,20180410,mlg910,-1,213037.10103542992,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.1856,20180410,mlg910,-1,159957.93427046906,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.336,20180410,mlg910,-1,179693.48463425887,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.3888,20180410,mlg910,-1,234987.86185304244,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.1328,20180410,mlg910,-1,194040.37453711694,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
7.0016,20180410,mlg910,-1,247095.81113345354,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.6848,20180410,mlg910,-1,264649.91929769743,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.2096,20180410,mlg910,-1,218381.92286497253,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.0672,20180410,mlg910,-1,142156.81171261822,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.6336,20180410,mlg910,-1,123518.70247199501,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.568,20180410,mlg910,-1,107155.09494915087,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.272,20180410,mlg910,-1,178435.3508182696,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.08,20180410,mlg910,-1,264280.35942337866,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.16,20180410,mlg910,-1,192531.67675843037,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.247999999999999,20180410,mlg910,-1,224467.5522539218,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
9.088,20180410,mlg910,-1,233487.0805742272,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.3264000000000005,20180410,mlg910,-1,285890.67139060894,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.6432,20180410,mlg910,-1,188338.05821602064,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4032,20180410,mlg910,-1,157198.4599562597,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
6.9632,20180410,mlg910,-1,263514.2919569868,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
11.5072,20180410,mlg910,-1,221255.23306111814,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.12,20180410,mlg910,-1,239692.86920799137,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.4032,20180410,mlg910,-1,94712.3946166723,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
5.056,20180410,mlg910,-1,164338.37721835327,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.736,20180410,mlg910,-1,175609.0973315832,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
4.8256,20180410,mlg910,-1,208942.98107945948,347.08055392594144,298.25488333882794,397.7264866114416,3285.790383290854,2598.013967058128,4012.85947532352
